question_id|difficulty|question_text
265957|0.44238419526667117|주어진 전개도를 접었을 때 만들어지는 각기둥의 모든 모서리의 길이의 합은 몇 cm인지 구해 보세요.   cm
265958|0.6060218355510065|주어진 전개도를 접었을 때 만들어지는 각기둥의 면의 수와 꼭짓점의 수의 합은 몇 개인지 구해 보세요.   개
265959|0.530564381903465|주어진 전개도를 접었을 때 만들어지는 각기둥에 대한 조건을 보고 밑면의 한 변의 길이는 몇 cm인지 구해 보세요.  cm
265960|0.8789146233073666|도형을 보고 曹曹曹曹曹曹曹曹 안에 알맞은 기호나 말을 써넣으세요. 밑에 놓인 면이 다각형이고 옆으로 둘러싼 면이모두 삼각형인 뿔 모양의 입체도형은 , 이고이와 같은 도형을 이라고 합니다. 
265961|0.893669948131682|각뿔을 보고 물음에 답하세요.   (1) 밑면은 어떤 모양인지 써 보세요.  (2) 밑면과 만나는 면은 어떤 모양인지 써 보세요. 
265962|0.8758800319777188|주어진 각뿔에서 밑면과 옆면은 각각 몇 개인지 구해 보세요.  밑면: 개, 옆면: 개
265963|0.8193653376729048|각뿔에 대한 설명으로 잘못된 것을 찾아 기호를 써 보세요.   
265964|0.7863253590654248|다음 입체도형이 각뿔이 아닌 이유를 모두 찾아 기호를 써 보세요.   , 
265965|0.6269043470490998|밑면의 모양이 다음과 같은 각뿔의 면은 모두 몇 개인지 구해 보세요.   개
265966|0.6606010862162304|옆면이 다음과 같은 삼각형 8개로 이루어진 각뿔이 있습니다. 이 각뿔의 밑면의 둘레는 몇 cm인지 구해 보세요.  cm
265974|0.9725065047701648|각뿔은 어느 것일까요?
265975|0.816538432807948|각기둥과 각뿔에 대한 설명으로 잘못된 것은 어느 것일까요?
265976|0.9210875331564987|두 입체도형에서 같은 점을 찾아 기호를 써 보세요.     
265977|0.8680647938023319|밑면과 옆면의 모양이 다음과 같은 입체도형에 대하여 바르게 설명한 사람은 누구인지 써 보세요.   
265978|0.7988966531813166|옆면이 다음과 같은 도형 12개로 이루어진 각뿔의 면은 모두 몇 개인지 구해 보세요.   개
265979|0.6867844616504533|밑면의 모양이 구각형인 각기둥과 각뿔의 면의 수의 합은 모두 몇 개인지 구해 보세요. 개
265980|0.5653146692673972|모서리가 24개인 각기둥과 밑면의 모양이 같은 각뿔의 면은 모두 몇 개인지 구해 보세요.  개
267824|0.8091236231184448|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.   
267825|0.926809378185525|자연수의 나눗셈을 이용하여 소수의 나눗셈의 몫에 소수점을 바르게 찍은 사람은 누구인지 써 보세요.  
267826|0.9110910730387737|자연수의 나눗셈을 이용하여 소수의 나눗셈을 계산해 보세요.  963÷3=32196.3÷3=9.63÷3=
267827|0.6938062323821292|철사 3.99m를 3명이 똑같이 나누어 가지려고 합니다. 曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.  1m=100cm이므로 3.99m=cm입니다.399÷=, 한 명이 가질 수 있는 철사는cm이므로 m입니다. 
267828|0.769991264142501|669÷3=223임을 이용하여 ㉠에 알맞은 수를 구해 보세요.   
267829|0.7705841416206342|색 테이프 846mm를 2도막으로 똑같이 나누면 한 도막은 423mm입니다. 색 테이프 84.6cm를 2도막으로 똑같이 나누면 한 도막은 몇 cm인지 구해 보세요.  cm
267830|0.7853815439219166|설탕 4.84kg을 4봉지에 똑같이 나누어 담으려고 합니다. 한 봉지에 담아야 하는 설탕은 몇 kg인지 구해 보세요.  kg
267844|0.9305522635695662|939÷3=313임을 이용하여 曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. 93.9÷3=
267845|0.9006988710544505|계산해 보세요.  (1)426÷2= 42.6÷2= 4.26÷2=(2)693÷3= 69.3÷3= 6.93÷3=
267846|0.8713816771113101|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.  
267847|0.901113344672955|曹曹曹曹曹曹曹曹 안에 알맞은 수를 구해 보세요.     
267848|0.675708257986739|조건을 만족하는 나눗셈식을 만들고 몫을 구해 보세요.  (식) ÷3=, (몫) 
267849|0.48692686623721104|曹曹曹曹曹曹曹曹 안에 들어갈 수 있는 자연수는 모두 몇 개인지 구해 보세요.    개
267850|0.5838449628957344|길이가 88.8cm인 철사를 겹치지 않게 모두 사용하여 크기가 같은 정사각형 2개를 만들었습니다. 철사로 만든 정사각형의 한 변의 길이는 몇 cm인지 구해 보세요.  cm
267857|0.7518699468200095|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.  10.72÷8=①曹曹曹曹曹曹曹曹曹曹曹曹曹曹曹曹100÷8=②曹曹曹曹曹曹曹曹曹曹曹曹曹曹曹曹÷8100=③曹曹曹曹曹曹曹曹曹曹曹曹100=④曹曹曹曹曹曹曹曹曹曹曹曹曹
267858|0.6496280552603613|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. 
267859|0.7844037745333242|빈칸에 알맞은 수를 써넣으세요. 
267860|0.7713493812880557|관계있는 것끼리 이어 보세요.     
267861|0.8118889586510001|몫의 크기를 비교하여  안에 &gt;, =, &lt;를 알맞게 써넣으세요.   
267862|0.7608607389362566|모래 75.2kg을 주머니 8개에 똑같이 나누어 담으려고 합니다. 주머니 한 개에 담아야 하는 모래는 몇 kg인지 구해 보세요. kg
267863|0.5706154544938398|어떤 수를 6으로 나누어야 하는데 잘못하여 곱했더니 40.32가 되었습니다. 바르게 계산한 값을 구해 보세요.  
267871|0.8224445605913537|빈칸에 알맞은 수를 써넣으세요.  
267872|0.7131363756264838|몫이 큰 것부터 차례대로 기호를 써 보세요.      , , 
267873|0.828274396721809|다음 정오각형의 둘레는 7.65cm입니다. 이 정오각형의 한 변의 길이는 몇 cm인지 구해 보세요.   cm
267874|0.7600594017396224|넓이가 78.4cm2인 평행사변형입니다. 이 평행사변형의 밑변의 길이가 8cm일 때 높이는 몇 cm인지 구해 보세요.   cm
267875|0.6427342021145808|길이가 34.98m인 도로의 한쪽에 나무 7그루를 같은 간격으로 심었습니다. 나무 사이의 간격은 몇 m인지 구해 보세요. (단, 나무의 두께는 생각하지 않습니다.)  m
267876|0.6301570808630279|4장의 수 카드 중 3장을 골라 가장 큰 소수 두 자리 수를 만들고, 남은 수 카드의 수로 나누었을 때의 몫은 얼마인지 구해 보세요.  
267877|0.42341971753736457|일정한 빠르기로 일주일에 31.5분씩 빨라지는 시계가 있습니다. 오늘 오전 9시에 시계를 정확히 맞추었다면 내일 오전 9시에 시계가 가리키는 시각을 구해 보세요.  오전 시 분 초
267905|0.8293862245904875|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.   1.48÷2=①曹曹曹曹曹曹曹曹曹曹曹曹100÷2=②曹曹曹曹曹曹曹曹曹曹曹曹÷2100=③曹曹曹曹曹曹曹曹100=④曹曹曹曹曹曹曹曹曹曹曹曹曹
267906|0.8460071636560414|자연수의 나눗셈을 이용하여 소수의 나눗셈을 해 보세요.  (1) 255÷3=85 &#10140; 2.55÷3= (2) 434÷7=62 &#10140; 4.34÷7=
267907|0.8092578526428668|계산을 바르게 한 사람은 누구인지 써 보세요.  
267908|0.7522913165266106|빈칸에 알맞은 수를 써넣으세요. 
267909|0.7043010752688172|몫이 1보다 작은 것을 모두 고르세요.
267910|0.7333172465230553|은채네 가족은 우유를 일주일 동안 3.29L 마셨습니다. 매일 같은 양의 우유를 마셨을 때 은채네 가족이 하루에 마신 우유는 몇 L인지 구해 보세요. L
267911|0.5901307948768235|다음과 같은 직사각형을 넓이가 같은 삼각형 8개로 나누었을 때 삼각형 한 개의 넓이는 몇 m2인지 구해 보세요.  m2
267946|0.8172305812266096|계산해 보세요. (1)(2)
267947|0.7467022273480862|㉠과 ㉡의 몫의 합을 빈칸에 써넣으세요.  ㉠ 4.69÷7㉡ 3.28÷8
267948|0.858476778174732|넓이가 7.52m2인 정사각형을 그림과 같이 8부분으로 똑같이 나누었습니다. 색칠된 부분의 넓이는 몇 m2인지 구해 보세요.   m2
267949|0.7556633133096909|나눗셈의 몫이 가장 큰 것을 고르세요.
267950|0.659800534515351|曹曹曹曹曹曹曹曹 안에 들어갈 수 있는 소수 두 자리 수는 모두 몇 개인지 구해 보세요.   개
267951|0.46437777090421695|넓이가 4.41cm2인 삼각형이 있습니다. 이 삼각형의 밑변이 9cm일 때 높이는 몇 cm인지 구해 보세요.  cm
267952|0.5570016871535309|지수는 길이가 15.68m인 실을 16도막으로 잘랐고, 연호는 길이가 26.56m인 실을 32도막으로 잘랐습니다. 자른 실의 한 도막이 더 긴 사람은 누구이고, 몇 m 더 긴지 구해 보세요.  , m
267955|0.6418821775324376|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.  7.4÷4=①曹曹曹曹曹曹曹曹曹曹曹曹100÷4=②曹曹曹曹曹曹曹曹曹曹曹曹÷4100=③曹曹曹曹曹曹曹曹曹曹曹曹100=④曹曹曹曹曹曹曹曹曹曹曹曹曹
267956|0.7506561124280393|자연수의 나눗셈을 이용하여 소수의 나눗셈을 바르게 한 것을 찾아 기호를 써 보세요.   
267957|0.7435159149701945|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.   
267958|0.7274169686314029|작은 수를 큰 수로 나누었을 때의 몫을 구해 보세요.   
267959|0.6858166983523447|曹曹曹曹曹曹曹曹 안에 알맞은 수를 구해 보세요.   
267960|0.6857546979187714|민재는 일정한 빠르기로 길이가 25.8m인 다리를 뛰어서 5초 만에 건넜습니다. 1초에 몇 m를 뛰었는지 구해 보세요.  m
267961|0.5272865122468242|수 카드 4장을 한 번씩 모두 사용하여 몫이 가장 큰 (소수 한 자리 수)÷(자연수)를 만들고 몫을 구해 보세요.   (식) .÷=, (몫) 
267969|0.7516306711117553|빈칸에 알맞은 수를 써넣으세요. 
267970|0.7933002854138501|세로로 나누어떨어질 때까지 계산할 때 소수점 아래 0을 내려 계산하지 않아도 되는 식을 고르세요.
267971|0.785603999705904|몫이 가장 작은 것의 기호를 써 보세요.   
267972|0.6508841246194702|일정한 빠르기로 2주일에 18.9분씩 느려지는 시계가 있습니다. 이 시계는 하루에 몇 분씩 느려지는지 구해 보세요. 분
267973|0.6615313101799588|어떤 소수에 8을 곱했더니 45.2가 되었습니다. 어떤 소수를 5로 나누었을 때의 몫을 구해 보세요. 
267974|0.4707770003682466|다음 사다리꼴의 넓이는 14.6cm2입니다. 이 사다리꼴의 높이는 몇 cm인지 구해 보세요.   cm
267975|0.5762448776853346|똑같은 통조림 12개를 담은 상자의 무게는 29.9kg입니다. 빈 상자의 무게가 0.5kg일 때, 통조림 한 개는 몇 kg인지 구해 보세요.  kg
267976|0.7554373260425133|소수의 나눗셈을 분수의 나눗셈으로 바꾸어 계산해 보세요. 4.1÷2=410①曹曹曹曹曹曹曹曹曹曹曹曹÷2=②曹曹曹曹曹曹曹曹曹曹曹曹÷2100=③曹曹曹曹曹曹曹曹曹曹曹曹100=④曹曹曹曹曹曹曹曹曹曹曹曹曹
267977|0.7326713947990544|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.  
267978|0.6935127883325399|큰 수를 작은 수로 나눈 몫을 빈칸에 써넣으세요.  520.1
267979|0.7490453490403574|빈칸에 알맞은 수를 써넣으세요.  
267980|0.6649895668792293|몫의 소수 첫째 자리 숫자가 0이 아닌 것을 찾아 기호를 써 보세요.  
267981|0.7037587792546499|굵기가 일정한 철근 5m의 무게는 15.15kg입니다. 이 철근 1m의 무게는 몇 kg인지 구해 보세요. kg
267982|0.6973540034901181|1부터 9까지의 자연수 중에서 曹曹曹曹曹曹曹曹 안에 들어갈 수 있는 수는 모두 몇 개인지 구해 보세요.   개
267990|0.7847039313237733|자연수의 나눗셈을 이용하여 소수의 나눗셈을 바르게 한 사람의 이름을 써 보세요.   
267991|0.8479597540525433|계산이 잘못된 곳을 찾아 바르게 계산하려고 합니다. 曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.  ..&#10140;..
267992|0.7307005358205994|몫이 큰 것부터 차례대로 기호를 써 보세요.   , , , 
267993|0.6417495364908141|모든 모서리의 길이가 같은 삼각기둥이 있습니다. 모든 모서리의 길이의 합이 27.72m일 때 한 모서리의 길이는 몇 m인지 구해 보세요. m
267994|0.39269877908036205|수직선에서 4와 24.1 사이를 똑같이 5칸으로 나누었습니다. 曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. 
267995|0.6547134935304991|어떤 소수를 5로 나누어야 할 것을 잘못하여 곱했더니 10.25가 되었습니다. 바르게 계산한 값은 얼마인지 구해 보세요. 
267996|0.4333355745310294|크기가 같은 정사각형 6개를 겹치지 않게 이어 붙인 도형입니다. 도형 전체의 둘레가 12.72m일 때 정사각형의 한 변의 길이는 몇 m인지 구해 보세요.   m
268009|0.8431440443213296|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요.    12÷5=①曹曹曹曹曹曹曹曹5=②曹曹曹曹曹曹曹曹×25×2=③曹曹曹曹曹曹曹曹10=④曹曹曹曹曹曹曹曹曹
268010|0.6985989830290287|曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣으세요. 
268011|0.591202903560318|빈칸에 알맞은 수를 써넣으세요.  
268012|0.6257904616113571|다음 중 가장 작은 수를 가장 큰 수로 나눈 몫을 구해 보세요.  
268013|0.6365056018594178|몫이 같은 나눗셈을 찾아 기호를 써 보세요.   , 
268014|0.6350027539538909|그림과 같이 지름이 27cm인 큰 원 안에 크기가 같은 작은 원 4개를 그렸습니다. 작은 원 한 개의 지름은 몇 cm인지 구해 보세요.   cm
268015|0.5382309920555253|무게가 같은 고구마가 한 봉지에 5개씩 들어 있습니다. 4봉지의 무게가 7kg일 때 고구마 한 개의 무게는 몇 kg인지 구해 보세요. (단, 봉지의 무게는 생각하지 않습니다.) kg
268023|0.6792119757096455|계산해 보세요.  (1) 23÷4=(2) 7÷25=
268024|0.8263693961023338|계산 결과를 비교하여  안에 &gt;, =, &lt;를 알맞게 써넣으세요.   
268025|0.6865896534404822|㉡에 알맞은 수를 구해 보세요.   
268026|0.6719914040114613|수 카드 4장 중 2장을 골라 한 번씩만 사용하여 몫이 가장 큰 (자연수)÷(자연수)를 만들고 몫을 구해 보세요.           (식) ÷=, (몫) 
268027|0.6213045518535899|어떤 수를 5로 나누었더니 1.8로 나누어떨어졌습니다. 어떤 수를 4로 나누었을 때의 몫을 구해 보세요. 
268028|0.6067794413118154|曹曹曹曹曹曹曹曹 안에 들어갈 수 있는 자연수는 모두 몇 개인지 구해 보세요.   개
268029|0.4561682961660991|길이가 8km인 산책로 한쪽에 시작 지점부터 끝 지점까지 일정한 간격으로 가로등을 26개 설치하려고 합니다. 가로등 사이의 간격은 몇 km로 해야 하는지 구해 보세요. (단, 가로등의 두께는 생각하지 않습니다.) km
268032|0.7822524947009931|24.4÷8을 어림하여 계산하면 24÷8=3입니다. 어림셈을 이용하여 몫의 소수점 위치가 올바른 식을 찾아 기호를 써 보세요.  
268033|0.7852205705745777|[보기]와 같이 소수를 반올림하여 일의 자리까지 나타내어 어림한 식으로 표현해 보세요.  13.86÷7 &#10140; ÷
268034|0.7978380167112484|어림셈하여 曹曹曹曹曹曹曹曹 안에 알맞은 수를 써넣고, 몫의 소수점 위치를 찾아 기호를 써 보세요. 40.32÷8 [어림]40÷ &#10140; 약 [몫]504  몫의 소수점 위치: 
268035|0.8365773471822175|어림셈하여 몫의 소수점 위치가 올바른 식을 찾아 기호를 써 보세요.  
